"var1","var2","relevancia","redundancia","MID","MIQ"
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Médicos.Pediatras..Hebiatras.e.Neonatologistas.por.100.mil.habitantes",0.178190102523625,1.10326386791867,-0.92507376539504,0.161511772210745
"Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.por.100.mil.habitantes",0.215949251803333,1.33747845287852,-1.12152920107518,0.161459985645801
"Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes",0.202152697660825,1.25222147416851,-1.05006877650768,0.161435258722949
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes",0.177476924246052,1.09945644467519,-0.921979520429137,0.161422423876449
"Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.14888922849339,0.922449071005153,-0.773559842511763,0.161406448522033
"Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes",0.166766958646793,1.03323093396769,-0.866463975320896,0.161403373790208
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Leitos.por.1000.habitantes",0.113419813146004,0.702802648174322,-0.589382835028319,0.161382165307196
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.165358255818112,1.02464189505272,-0.859283639234613,0.161381509595216
"Hospitais.de.entidades.empresariais","Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.185715480579841,1.15110280395556,-0.965387323375722,0.161337006513808
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Médicos.especialistas.por.100.mil.habitantes",0.162015253077099,1.00475778151813,-0.84274252844103,0.161248069989867
"Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Gastroenterologistas.por.100.mil.habitantes",0.152710497495923,0.947203005079092,-0.794492507583169,0.161222564410225
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Médicos.Pediatras..Hebiatras.e.Neonatologistas.por.100.mil.habitantes",0.174391625323628,1.08170328038906,-0.907311655065432,0.161219466082144
"Hospitais.que.atendem.somente.plano.de.saúde.particular","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.137495782619333,0.852862597380017,-0.715366814760684,0.161216804490804
"Hospitais.com.31.a.50.leitos","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.144123406560103,0.894074121970675,-0.749950715410572,0.161198499115972
"Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular",0.116448584954392,0.72252902730972,-0.606080442355328,0.161168036927151
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos","Médicos.por.1000.habitantes",0.143651640069154,0.891757908124967,-0.748106268055813,0.161088159421204
"Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.com.31.a.50.leitos",0.126215227800683,0.783522409994736,-0.657307182194053,0.161086940450792
"Mamógrafos.por.100.mil.habitantes","Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes",0.13474722255988,0.836550868088461,-0.701803645528581,0.161074750741435
"Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes",0.148801767163366,0.923831387760663,-0.775029620597297,0.16107026578092
"Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.por.100.mil.habitantes","Médicos.Neurologistas.por.100.mil.habitantes",0.140934273548764,0.875062181340846,-0.734127907792082,0.161056295831243
"Hospitais.com.até.30.leitos","Mamógrafos.por.100.mil.habitantes",0.129915497609296,0.806836577693157,-0.676921080083861,0.161018353903513
"Hospitais.que.atendem.apenas.ao.SUS","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes",0.156875886589266,0.974330741316535,-0.817454854727269,0.161008864789889
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Médicos.Nefrologistas.por.100.mil.habitantes",0.17441577516046,1.08329554873612,-0.908879773575656,0.161004792610799
"Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.180227852621398,1.11956197648039,-0.939334123858995,0.160980683881376
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes",0.149281926745123,0.927383832546991,-0.778101905801868,0.160971025702627
"Médicos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.173590330087313,1.07856457119997,-0.904974241112656,0.160945700167198
"Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.com.até.30.leitos",0.18526206589241,1.15112649105861,-0.965864425166201,0.1609397988244
"Hospitais.com.51.a.150.leitos","Hospitais.de.entidades.empresariais.com.31.a.50.leitos",0.16421378486704,1.02041719498491,-0.856203410117871,0.160928084781507
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Equipamentos.de.ressonância.magnética.por.100.mil.habitantes",0.178741010190152,1.11071407258555,-0.931973062395396,0.16092441304365
"Hospitais.que.atendem.somente.plano.de.saúde.particular","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes",0.200720085916661,1.24748498629751,-1.04676490038085,0.160899800896515
"Médicos.Nefrologistas.por.100.mil.habitantes","Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes",0.17912655868622,1.11328701948356,-0.934160460797338,0.160898811852953
"Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.18464791633258,1.14782025686914,-0.963172340536556,0.160868319954761
"Hospitais.com.31.a.50.leitos","Médicos.Nefrologistas.por.100.mil.habitantes",0.173711809360043,1.07983948238983,-0.906127673029792,0.160868177347614
"Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.151219350776589,0.940355375541602,-0.789136024765013,0.160810853757808
"Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Neurologistas.por.100.mil.habitantes",0.145954939468894,0.907749316823581,-0.761794377354687,0.160787716128086
"Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes",0.153396416334604,0.954160019933091,-0.800763603598487,0.160765923042302
"Hospitais.da.administração.pública.que.atendem.apenas.ao.SUS","Médicos.Nefrologistas.por.100.mil.habitantes",0.187562578022549,1.16673857524159,-0.979175997219038,0.160758015550923
"Hospitais.da.administração.pública.com.até.30.leitos","Médicos.Neurologistas.por.100.mil.habitantes",0.165750686148802,1.03149557372652,-0.865744887577714,0.160689672714725
"Cirurgiões.dentistas.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes",0.142878720312028,0.889215116450905,-0.746336396138877,0.160679589976265
"Equipamentos.para.diálise.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes",0.168343163800372,1.04777758667901,-0.879434422878634,0.160666887649263
"Médicos.Gastroenterologistas.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes",0.222415324676371,1.38434633016375,-1.16193100548738,0.16066450990632
"Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.117525014622577,0.731565087418934,-0.614040072796357,0.16064874697236
"Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.para.diálise.por.100.mil.habitantes",0.218181457525109,1.35815119345177,-1.13996973592666,0.160645927034528
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Nefrologistas.por.100.mil.habitantes",0.166154732345617,1.03435434169413,-0.868199609348512,0.160636182058731
"Tomógrafos.computadorizados.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.por.1000.habitantes",0.12979090722007,0.8079862920785,-0.67819538485843,0.160635036129376
"Hospitais.de.entidades.empresariais.com.até.30.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.140757551117079,0.876283091769413,-0.735525540652333,0.1606302260527
"Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.12276370521472,0.764279775702126,-0.641516070487406,0.160626656778848
"Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes",0.132447870480377,0.824613313830624,-0.692165443350247,0.160618156727435
"Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.144842113607366,0.901821156423421,-0.756979042816055,0.16061068491873
"Hospitais.que.atendem.apenas.ao.SUS","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.158576105368924,0.987354973369362,-0.828778868000438,0.160606984970948
"Equipamentos.para.diálise.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes",0.164696365652394,1.02547328808921,-0.860776922436814,0.160605222549753
"Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.141534637613421,0.881352895272788,-0.739818257659367,0.160587930637721
"Hospitais.com.51.a.150.leitos","Hospitais.que.atendem.somente.plano.de.saúde.particular",0.216548610254971,1.34888053383457,-1.1323319235796,0.160539502812284
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes",0.182083532671386,1.13423995056224,-0.952156417890851,0.160533520778499
"Hospitais","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes",0.144371288379092,0.899353899357465,-0.754982610978373,0.160527783870439
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Médicos.especialistas.por.100.mil.habitantes",0.158216775877102,0.985699780863343,-0.827483004986241,0.160512134575626
"Hospitais.com.31.a.50.leitos","Leitos.por.1000.habitantes",0.130468612753297,0.813137022776469,-0.682668410023172,0.16045095611046
"Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Tomógrafos.computadorizados.por.100.mil.habitantes",0.128508740819053,0.801065136136144,-0.672556395317091,0.160422336489267
"Hospitais.da.administração.pública","Médicos.Nefrologistas.por.100.mil.habitantes",0.185031162101445,1.15357368215189,-0.968542520050448,0.160398217265398
"Equipamentos.de.ultrassonografia.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Cardiologistas.por.100.mil.habitantes",0.13454030676774,0.838798659549196,-0.704258352781456,0.160396425573745
"Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes",0.168384155573436,1.04987702924811,-0.881492873674676,0.160384645898984
"Hospitais.da.administração.pública.com.51.a.150.leitos","Equipamentos.para.diálise.por.100.mil.habitantes",0.168915020289762,1.05334884350769,-0.884433823217925,0.160359999757791
"Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.173659271471805,1.08304561245456,-0.909386340982751,0.160343451351262
"Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.175832153728864,1.09663707807834,-0.920804924349479,0.160337596862016
"Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes","Equipamentos.de.ressonância.magnética.por.100.mil.habitantes",0.164602105148629,1.02665514079421,-0.862053035645582,0.160328525722176
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.157097213003268,0.980003965118572,-0.822906752115304,0.160302629984013
"Hospitais.de.entidades.sem.fins.lucrativos","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.192534662470047,1.20117860908032,-1.00864394661027,0.160288121195782
"Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes",0.211713142575682,1.32108726319277,-1.10937412061709,0.160256743422096
"Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes",0.181234919725044,1.13096549942616,-0.949730579701112,0.160247964961797
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.140857205780634,0.879021200298357,-0.738163994517723,0.160243240700935
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.133296483426718,0.831860164135542,-0.698563680708824,0.160239051193464
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Gastroenterologistas.por.100.mil.habitantes",0.128353246873039,0.801041952350837,-0.672688705477798,0.160232864828562
"Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS",0.105006602823561,0.655338232716133,-0.550331629892572,0.160232682272096
"Hospitais.que.atendem.somente.plano.de.saúde.particular","Médicos.Gastroenterologistas.por.100.mil.habitantes",0.194691673583965,1.21509444233257,-1.02040276874861,0.160227606020667
"Hospitais.com.51.a.150.leitos","Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.159834473427023,0.997638688596607,-0.837804215169584,0.160212785704877
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.176863988321168,1.10411484508763,-0.927250856766461,0.160186224384231
"Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.166226085851909,1.03776455867961,-0.871538472827698,0.160177069511225
"Cirurgiões.dentistas.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.159551343321295,0.996153297893964,-0.836601954572669,0.160167459826328
"Hospitais.com.até.30.leitos","Equipamentos.de.ultrassonografia.por.100.mil.habitantes",0.131274016117559,0.819680430682286,-0.688406414564727,0.160152678048309
"Hospitais.de.entidades.sem.fins.lucrativos","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.180205925429804,1.12524228253234,-0.945036357102533,0.160148554873226
"Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Tomógrafos.computadorizados.por.100.mil.habitantes",0.16656261192293,1.04007949984774,-0.87351688792481,0.160144115855869
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.10961161622732,0.684826388606712,-0.575214772379392,0.160057524141741
"Hospitais.de.entidades.empresariais.com.até.30.leitos","Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos",0.149018593931923,0.931247863549505,-0.782229269617582,0.16002033375296
"Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.171638379468392,1.07268087160705,-0.90104249213866,0.160008800391164
"Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes",0.170668640778675,1.06693896742462,-0.896270326645948,0.159961015568337
"Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Equipamentos.para.diálise.por.100.mil.habitantes",0.172772995541263,1.08036584336564,-0.907592847824376,0.159920823674902
"Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.especialistas.por.100.mil.habitantes",0.189534734133777,1.18530768105156,-0.99577294691778,0.159903404967079
"Hospitais.de.entidades.empresariais.com.até.30.leitos","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes",0.1348796888904,0.843556795727106,-0.708677106836706,0.159894022042867
"Hospitais.da.administração.pública.com.51.a.150.leitos","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.13767666236192,0.861062193647781,-0.723385531285861,0.159891658671797
"Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes",0.223526572818026,1.398029979709,-1.17450340689098,0.159886823646338
"Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Equipamentos.para.diálise.por.100.mil.habitantes",0.16767747172759,1.04881501210856,-0.881137540380974,0.159873256762875
"Hospitais.de.entidades.empresariais.que.atendem.somente.plano.de.saúde.particular","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.171007635479135,1.06979722828528,-0.898789592806141,0.159850512749256
"Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes",0.170002948705893,1.06354712826248,-0.893544179556585,0.159845242573902
"Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes",0.145154969015389,0.908104784437361,-0.762949815421972,0.159843854479109
"Hospitais.com.até.30.leitos","Equipamentos.para.diálise.por.100.mil.habitantes",0.178264901298553,1.11528042051099,-0.937015519212438,0.159838636113487
"Médicos.Ginecologistas.e.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.164230632874975,1.02762446494757,-0.863393832072597,0.159815806724058
"Hospitais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Leitos.por.1000.habitantes",0.167416050514201,1.04769242826268,-0.880276377748479,0.159795037167365
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes",0.134381659205735,0.841086733668969,-0.706705074463234,0.159771464495152
"Hospitais.da.administração.pública.com.51.a.150.leitos","Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes",0.171240497268065,1.07181803420346,-0.900577536935391,0.159766389259653
"Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes",0.138618617682439,0.867654006052067,-0.729035388369628,0.159762551334455
"Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes","Médicos.Neurologistas.por.100.mil.habitantes",0.164970019107518,1.03270201939971,-0.86773200029219,0.159746002243137
"Hospitais","Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes",0.190022398601433,1.18977536317413,-0.999752964572698,0.159712836963176
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.119926939681973,0.750925730074266,-0.630998790392293,0.159705460711956
"Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes",0.167021842630698,1.04593243385321,-0.878910591222517,0.159687028745623
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos","Médicos.Cardiologistas.por.100.mil.habitantes",0.155056448978486,0.971464233455367,-0.816407784476882,0.159611073304233
"Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.130462090787586,0.817387502955161,-0.686925412167575,0.159608619309589
"Hospitais.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Neurologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.145072250533061,0.909123770661776,-0.764051520128715,0.159573707359405
"Hospitais.de.entidades.sem.fins.lucrativos","Equipamentos.de.ultrassonografia.por.100.mil.habitantes",0.168943434374385,1.05875818088837,-0.889814746513988,0.15956753621741
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Neurologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.188175541705344,1.17935963012288,-0.991184088417534,0.15955738766956
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes",0.172889978697026,1.08359864395403,-0.910708665257002,0.159551675024393
"Hospitais.com.até.30.leitos","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.147026543370711,0.921560119362575,-0.774533575991864,0.159540913589453
"Hospitais.da.administração.pública.com.até.30.leitos","Médicos.Neurologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.164867997212969,1.03340206245897,-0.868534065246005,0.159539063450934
"Hospitais.com.até.30.leitos.que.atendem.apenas.ao.SUS","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes",0.166266960463776,1.04218864832726,-0.875921687863488,0.159536338004293
"Hospitais.de.entidades.sem.fins.lucrativos.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.especialistas.por.100.mil.habitantes",0.145030219358446,0.909138542153105,-0.764108322794659,0.159524882769761
"Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Cirurgiões.dentistas.por.100.mil.habitantes",0.124630782475672,0.781282590966406,-0.656651808490733,0.159520746931671
"Hospitais.de.entidades.sem.fins.lucrativos","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.184695961627536,1.15786850124423,-0.973172539616693,0.159513762943775
"Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Médicos.Ginecologistas.Obstetras.ou.Mastologistas.e.Cirurgiões.de.Mama.disponíveis.ao.SUS.por.100.mil.habitantes",0.135148478498249,0.84732885924292,-0.712180380744671,0.159499439944725
"Hospitais.de.entidades.empresariais.com.31.a.50.leitos","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.por.100.mil.habitantes",0.14838526052873,0.930361682717013,-0.781976422188283,0.159492016153748
"Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.121063486435062,0.759094640041558,-0.638031153606496,0.159484048561368
"Hospitais.de.entidades.sem.fins.lucrativos.com.31.a.50.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.Pediatras..Hebiatras.e.Neonatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.135406251182248,0.849065302773148,-0.7136590515909,0.15947683969654
"Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.136439113799748,0.855563786182009,-0.719124672382261,0.159472754695022
"Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.101998899217021,0.6396546185755,-0.537655719358479,0.159459333607519
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.por.1000.habitantes",0.195558993730979,1.22648679312873,-1.03092779939775,0.159446473314331
"Cirurgiões.dentistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Neurologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.127951602695134,0.802565158478944,-0.674613555783811,0.159428304784166
"Hospitais.da.administração.pública.com.até.30.leitos","Médicos.Nefrologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.185474837851867,1.16344391549831,-0.97796907764644,0.159418804276807
"Hospitais.da.administração.pública.com.até.30.leitos","Hospitais.de.entidades.empresariais.com.51.a.150.leitos",0.145486812381471,0.912702002545105,-0.767215190163634,0.159402315296532
"Hospitais.da.administração.pública.com.até.30.leitos.que.atendem.apenas.ao.SUS","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.por.100.mil.habitantes",0.162468483263779,1.01940116236881,-0.856932679105031,0.159376395928612
"Hospitais.com.51.a.150.leitos","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.155523571688934,0.975935241798643,-0.820411670109709,0.159358495346786
